Timestamp,Block,Tx_hash,From,From_label,To,To_label,Value_in_USD
2024-07-16 13:17:47,20319318,0x0c8eb888af367d1e3f25ec58ab52f95915b7cbad92600e5b54d0490e8f293e25,0x8b3cb6bf982798fba233bca56749e22eec42dcf3,LI.FI Exploiter 2,0x8a93360f6c9830210a4cf835fca943286221a349,LI.FI Exploiter 13,483242.0
2024-07-16 13:35:59,20319409,0x44fa54c2ad4ea1a41e473bb87dc90908f37c351d0d901ddcf97d4e3a1158af4c,0x8b3cb6bf982798fba233bca56749e22eec42dcf3,LI.FI Exploiter 2,0xa2a6e22978a7b9d35c6f08c3fc4df5ac9bacb749,LI.FI Exploiter 4,712624.9
2024-07-16 13:37:59,20319419,0xb7120836b98c9e9d658d2088bc4e357f77aea6969c43609fbdf4e31447ba205c,0x8b3cb6bf982798fba233bca56749e22eec42dcf3,LI.FI Exploiter 2,0x5367159bcbb2cda37526171a1d3439dea5dbf4e7,LI.FI Exploiter 3,702555.31
2024-07-16 13:55:59,20319508,0x5de44f25fe6c948604b6a259a1ba2e46f1604d1476efecea3f5e1fd89d039ed2,0x8b3cb6bf982798fba233bca56749e22eec42dcf3,LI.FI Exploiter 2,0xb9657eedd8bf2281004fde1baf4e8c938224e986,LI.FI Exploiter 8,681892.51
2024-07-16 13:59:23,20319525,0x829402086abd9007884ba75f59a652502e7afd8c9fb895fe873f526ae5b9a0ad,0x8b3cb6bf982798fba233bca56749e22eec42dcf3,LI.FI Exploiter 2,0x67807727f68ddbd0e59a89194f2d81f728551621,LI.FI Exploiter 5,685906.92
2024-07-16 14:05:35,20319556,0xe31d5bc82526f06cdb97e5317a3c9d494e7f7880f97583e2cc29e374041a36b1,0x8b3cb6bf982798fba233bca56749e22eec42dcf3,LI.FI Exploiter 2,0xb84ca7c825c1dde18a5bebbd5f6470ef2688eec8,LI.FI Exploiter 6,677649.85
2024-07-16 14:07:35,20319566,0x72e7c8649944fcd7ea1c3cac0d64aaa9039a66de396ece8267c479c09ca59228,0x8b3cb6bf982798fba233bca56749e22eec42dcf3,LI.FI Exploiter 2,0xbea46c21adf801f177ded28edb37147c8f73a98c,LI.FI Exploiter 7,685940.48
2024-07-16 14:09:47,20319576,0xe2379835bfd6985949e741562d23e1e3fae892546d7a7d68c3812e1319f26415,0x8b3cb6bf982798fba233bca56749e22eec42dcf3,LI.FI Exploiter 2,0x8e85eace2fa757c1d97c5ebfb8b0622e5f23c5a1,LI.FI Exploiter 9,693079.82
2024-07-16 14:12:23,20319589,0x27d20c3972ac7085a740e531c19812859c6958accc01112282a4db8ea9e312b8,0x8b3cb6bf982798fba233bca56749e22eec42dcf3,LI.FI Exploiter 2,0x14c1597cc833783ed8ac08ecc9b704b0a398201d,LI.FI Exploiter 10,760388.32
2024-07-16 14:13:35,20319595,0xaa67f4429a4f4eb95c26ad72b8fd8ebaacb4676828816aa282a4a935176d6d6a,0x6a6df7cf485fdc6e6f7d4a8b818e1eacc31e664e,LI.FI Exploiter 16,0xe0183aa5b5b3ca0e53de9f04c92a1f2dad900e64,,3524.36
2024-07-16 14:14:59,20319602,0x3fa578c1b33012130af1d1e610f9fe983585e919e6939975caa8eea9eba585e4,0xe0183aa5b5b3ca0e53de9f04c92a1f2dad900e64,,0x7e47a086c8714b09fa6a49653c67ce2d2f12c1ad,,3523.11
2024-07-16 14:15:23,20319604,0xc4e48be415b6d797655faddef06b048f6ff60c6473da2275c50dd76091f69957,0x8b3cb6bf982798fba233bca56749e22eec42dcf3,LI.FI Exploiter 2,0x3a993fa6744c009b3b8d52e2edd854bd97e5b866,LI.FI Exploiter 11,813761.16
2024-07-16 14:15:47,20319606,0xe86f74a4a0b07bf698e9eec9cbdad048e3604a0487c84eb5de672fac7cf8ec68,0x7e47a086c8714b09fa6a49653c67ce2d2f12c1ad,,0xad4a839c3de87e6de175bca5aaf170385ef2e4f9,,3522.05
2024-07-16 14:16:11,20319608,0xdb24c7f01299d65a381be31897d3ea2526cfa7b78aea5df7a064ee8e9bd9de5a,0xad4a839c3de87e6de175bca5aaf170385ef2e4f9,,0x0ed8050434faf5123bed95667de1ca5c0ef8fa77,,3520.86
2024-07-16 14:16:59,20319612,0x1e874a1e9d56a838357e6251e1360793b5d1ebb44a4474bc614e94916847f938,0x0ed8050434faf5123bed95667de1ca5c0ef8fa77,,0x0545843953e1abbccf4fb390daf1f70565f9e346,,3519.61
2024-07-16 14:17:23,20319614,0x04b9f73b4c0b543dbd1b6130b4a6b64c0039399605b9963c571ec35711734f33,0x0545843953e1abbccf4fb390daf1f70565f9e346,,0x1e55d39418e0481d69ed9e232d1854fb926052f1,,3518.35
2024-07-16 14:17:59,20319617,0x0d2f8bb549c60f83ef39dd20aef02acd0022a59fa127453c801673b1ed8bf0d8,0x1e55d39418e0481d69ed9e232d1854fb926052f1,,0xb3c09bd654e55e0153e0f137e72253b022889102,,3517.05
2024-07-16 14:19:11,20319623,0x51a219a70bf16e4d43594a12788218365a69124487e4cc5c220da10f68add8d9,0xb3c09bd654e55e0153e0f137e72253b022889102,,0xedfe0b781e4de48e8560a6c3c25029ac3cb84325,,3515.77
2024-07-16 14:22:47,20319640,0x8108797b0ad52e1e205b7475baea67c877698829ee4744d04a0b372956497c9f,0xedfe0b781e4de48e8560a6c3c25029ac3cb84325,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,3356.53
2024-07-17 15:39:35,20327197,0xf2514b39ac127550e8b4972e7e53a0b4a81a922a963b2ff988f9077301d6e255,0x6a6df7cf485fdc6e6f7d4a8b818e1eacc31e664e,LI.FI Exploiter 16,0x27320b6c2bf5b4a447bb34de33dcd81927a40df4,,345.65
2024-07-17 15:40:59,20327204,0x88424fed696e9ab22f9875db09d4b78e517c25f8cc808a3a4355d73832fb7c82,0x6a6df7cf485fdc6e6f7d4a8b818e1eacc31e664e,LI.FI Exploiter 16,0x27320b6c2bf5b4a447bb34de33dcd81927a40df4,,478177.19
2024-07-18 07:26:11,20331905,0xe102f826a34fc5a339309b4c13b0de62e50f04344b261097deedbd9c04e67416,0x27320b6c2bf5b4a447bb34de33dcd81927a40df4,,0xf84739541c281607f2cb9bbf92a36f311a317d5b,,473717.74
2024-07-18 07:27:23,20331911,0x7ce54315a74297d7be267dc9405fc38d7a9cd88617b3968164deb8cec8eec548,0xf84739541c281607f2cb9bbf92a36f311a317d5b,,0xc7dab65b691fb6544261d4e0364b683d4cfadc5a,,473716.66
2024-07-18 07:29:11,20331919,0xe155ab8f720dc9a7b71a479f0fe821376da277de86173aefcf2314177271a2ca,0xc7dab65b691fb6544261d4e0364b683d4cfadc5a,,0xeb0fcea20a61026266dd190dd27743a37bdfe8ad,,473715.6
2024-07-18 07:29:47,20331922,0x9ce338d938c21ab897cdb71562cc84f1aad7c2e228660e34f060ea0706a11311,0xeb0fcea20a61026266dd190dd27743a37bdfe8ad,,0x96c3a05a9e1e720925324e727876983dccb494b2,,473714.57
2024-07-18 07:37:23,20331960,0x567286991e171ece7ded4433d8079d7683d944c9dd8f2e0b627dfc9a48948978,0x96c3a05a9e1e720925324e727876983dccb494b2,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,3421.77
2024-07-18 23:37:35,20336738,0x6eb4613e0eea5f5506423718b558680ecf1d381d67dd6182835bdccabca5247f,0x96c3a05a9e1e720925324e727876983dccb494b2,,0x270cd7a4c23f898936a19bd94f97d7cc2b639eeb,,470252.79
2024-07-18 23:38:35,20336743,0x34641692ae664a103800f6f7c457dbddb85051c5bed6f1723bbb16dce64c286b,0x270cd7a4c23f898936a19bd94f97d7cc2b639eeb,,0x500b5ae7b09f774ac7d238f4dd6cbd8591fb0d82,,470252.19
2024-07-19 00:53:47,20337117,0x035cf382981b50fb653d132873954961983bcee57563f36d3de733a5d32095bf,0x500b5ae7b09f774ac7d238f4dd6cbd8591fb0d82,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,34217.7
2024-07-19 11:51:11,20340393,0x583c18a2dab26edec5f0be728ffe88e09fd651c0a68970eb3dc1c4936d3a94c7,0x500b5ae7b09f774ac7d238f4dd6cbd8591fb0d82,,0x02ea7f0ffb72afb904bbbf0d4ea2d633c1b99413,,432823.41
2024-07-19 11:53:11,20340403,0x07dec7b53ed73e310757b9cc4d73abac6726f867a68a4910082b59ce224a5a6e,0x02ea7f0ffb72afb904bbbf0d4ea2d633c1b99413,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,339681.01
2024-07-20 06:45:11,20346037,0xfb2d576e707cfda0d585f7d77160664e2e58f9ab297f4c0c6e22627c62b2abaa,0x02ea7f0ffb72afb904bbbf0d4ea2d633c1b99413,,0xa502024b5bf2e8eabae10d29555ac960bbddcc7d,,93116.89
2024-07-20 06:49:35,20346059,0x4e20db97ee0c57b31419496495a29ce7188c65eae76bb4a8b3f87f8b7c0b722b,0xa502024b5bf2e8eabae10d29555ac960bbddcc7d,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,33968.1
2024-07-20 06:50:35,20346064,0xbdff4d7b609741df85bbf076a241a37b99e29b5234c0fee41af30a63d9a96756,0xa502024b5bf2e8eabae10d29555ac960bbddcc7d,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,33968.1
2024-07-20 06:51:23,20346068,0xdf35a739140f1a15d1246b4a1f2beea6f1682e5e957766c5b7017631143febe6,0xa502024b5bf2e8eabae10d29555ac960bbddcc7d,,0x776da884f581d8ed0051d3888d2ef36e12cefabf,,25146.25
2024-07-20 07:29:47,20346259,0x9efe43b1ab0264bf7205fa40dde43a4b7245ffee10c5f75b3d689174f3579c0c,0x776da884f581d8ed0051d3888d2ef36e12cefabf,,0xf9b52261e4d02750c009aa9c06755fd9ebdccd4c,,25145.93
2024-07-21 22:12:35,20357815,0xcb86a871eb59bd2bc4d0a8ddaf6e85f9e8746496174e6c30f8d85926bba30d4f,0xf9b52261e4d02750c009aa9c06755fd9ebdccd4c,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,3396.81
2024-07-21 22:31:35,20357909,0x1cde23a6dedeefa228f1e0946c5c7d565606f6e2b925485f110eb5ffef94c676,0xf9b52261e4d02750c009aa9c06755fd9ebdccd4c,,0x8a4b788c7b9be02a8fd75373ab178f3808ac9537,,21710.02
2024-07-21 22:34:11,20357922,0xf086ca5495c576e4f98fdd8d233eeb271bc26384586e116b0cb20e9306fe8a16,0x8a4b788c7b9be02a8fd75373ab178f3808ac9537,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,339.68
2024-07-21 22:38:47,20357945,0xbf250b51c5e7a138fd5bc05b75cf6cfa4408902247fb988f0afa63ad8ada8f99,0x8a4b788c7b9be02a8fd75373ab178f3808ac9537,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,3396.81
2024-07-21 22:46:23,20357983,0xd3be2552a4cff20b3e07f9ada8d323fcd82fb155e490098a9b718e28183dac0a,0x8a4b788c7b9be02a8fd75373ab178f3808ac9537,,0x8004d66b5d55c5de273aa8b5778684c32ac5d213,,17916.74
2024-07-21 22:49:11,20357997,0xbe3bc4102a036838b3c93d1052ad8778786eb6dbfad8ea95bdde96f95a61b430,0x8004d66b5d55c5de273aa8b5778684c32ac5d213,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,3396.81
2024-07-21 22:49:59,20358001,0xb3a7ee451afe7d7ed1fae4d0f4e4cc95252b3c5d74b575399448906e75105fce,0x8004d66b5d55c5de273aa8b5778684c32ac5d213,,0xdc43e52d85a8dc1d3341b5f43ef3206ace24f979,,14494.35
2024-07-21 23:03:47,20358070,0xbc35673afdb3c2f8f6e525460a7d9b924faa9f2f60c45815a5e9d73af84b9094,0xdc43e52d85a8dc1d3341b5f43ef3206ace24f979,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,3396.81
2024-07-21 23:04:23,20358073,0x97eea59596eac8a6ba7f3b7919ace6f2bfc79d36419492c2047ac968ef2ddcf3,0xdc43e52d85a8dc1d3341b5f43ef3206ace24f979,,0x32b934d0ae307ec396149dfa69cfb125984ac9c5,,11075.8
2024-07-21 23:17:35,20358139,0x24cb7a744b09523c3d32971be993b66b1e25f7a6de181b6f718d73d715467417,0x32b934d0ae307ec396149dfa69cfb125984ac9c5,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,3396.81
2024-07-21 23:18:23,20358143,0x1ee6ff9a8f2d374c86553387c455331747c5f629c7ef92d8534d806198d36341,0x32b934d0ae307ec396149dfa69cfb125984ac9c5,,0x937b9433708bc91365583b0cae2ac2884dfb5483,,7657.68
2024-07-21 23:20:59,20358156,0xd0a2dea82f66c9da19085bb07a4dffc30e84c4c2f1a6d312db62d3fdc7d8874f,0x937b9433708bc91365583b0cae2ac2884dfb5483,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,3396.81
2024-07-21 23:29:11,20358197,0xb84cdda4262bde9142c2c83b1291c238100ce423d34a5dccc7b1748aff652f42,0x937b9433708bc91365583b0cae2ac2884dfb5483,,0x21f516b41170e09de0ed8a70609b07a56f173e47,,4239.47
2024-07-21 23:31:47,20358210,0xab38779c8411174403af8a8927b7bf683e816446afe59151a62a2400a8af007b,0x21f516b41170e09de0ed8a70609b07a56f173e47,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,3396.81
2024-07-22 01:37:23,20358835,0xac1039c9b1defdb52d69d4895d69ab66819b0b1a5404565173cf6d738b20b9b8,0x21f516b41170e09de0ed8a70609b07a56f173e47,,0x879e37bde59abe85c42f50e2e688c6cf2bfeb739,,821.3
2024-07-22 01:41:59,20358858,0xaa89e7ab86da0f57640c6b40186f41d9a074c4f365cde6541965c1c908d7ded9,0x879e37bde59abe85c42f50e2e688c6cf2bfeb739,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,821.05
2024-08-01 10:29:11,20433105,0x37d411e434f6a5124a5e615f767dcbfc668d68355f8baac2ec5fd7ff4050ee94,0xcb7c341dc6172b642dcf4a14015be70a27e5b31e,LI.FI Exploiter 12,0x028ef978b0f361e74061ed76d8bea9ef8a071626,LI.FI Exploiter 18,961980.97
2024-08-01 10:30:47,20433113,0x0e53f564ba20e6afa08a0fcd277a911f28365feebcbfe46f01bc45bf4cd87ded,0x9cc9305cb588a001ced32bc6c9d752d3d8b279e6,LI.FI Exploiter 14,0x414cfba4b7d686ed889b9e7235e7ad234becc75d,LI.FI Exploiter 19,689172.13
2024-08-01 13:55:59,20434133,0x21173d0522adcc1cc0e30909d8d415150993ea0a538192ffa6795d1c4e390d1d,0x028ef978b0f361e74061ed76d8bea9ef8a071626,LI.FI Exploiter 18,0x86015516b4e1be36ecb4e78f0159fa6301000d7c,,961979.75
2024-08-01 13:56:35,20434136,0xe7d96bb8145a9d06764607785fc59143c32d813e845343971628ef0e322b4644,0x86015516b4e1be36ecb4e78f0159fa6301000d7c,,0x409a4c24eb5f360496ada674afb414010336b595,,347.55
2024-08-01 14:05:11,20434179,0xd45f7423e56bc5df09133cb04a1cdfe31fa58ceb278eaba9082cd3e7c25caa70,0x86015516b4e1be36ecb4e78f0159fa6301000d7c,,0x06cbba92eb9ab70ee0c5066a863549188d7c18d1,,347.55
2024-08-01 14:07:47,20434192,0xe871d797a5bf8d64d27559369400b82641b4083cea91338ac2f7488acfe06aba,0x06cbba92eb9ab70ee0c5066a863549188d7c18d1,,0x016606acc6b0cfe537acc221e3bf1bb44b4049ee,ChangeHero,346.44
2024-08-01 14:09:59,20434203,0x7e656b657609910ed45590cc855738839e44b7e0589e9e5568991d8b5ae2c498,0x409a4c24eb5f360496ada674afb414010336b595,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,346.64
2024-08-01 14:25:47,20434281,0x58edef058c604c8452a60c263c409fb0473901c601ab770c9dd7657de28cffb8,0x86015516b4e1be36ecb4e78f0159fa6301000d7c,,0x5c8c7d7666e6e418d2f0b026a5a3e21e133a4278,,347.55
2024-08-01 14:52:11,20434413,0xb3fcd711ab305842f0daadd8738b63e24cb20206b7734c808ed1349471748c67,0x86015516b4e1be36ecb4e78f0159fa6301000d7c,,0xca0840578f57fe71599d29375e16783424023357,Tornado.Cash: L1 Helper,3475.53
2024-08-02 00:24:23,20437258,0xc344c4604e8def8250d9c8b71b6d844f03322ad6ea58a1e32683e7228782d8f7,0x86015516b4e1be36ecb4e78f0159fa6301000d7c,,0x5a7ec7cc9be7a9f9966d37934a9488d9d7d4a072,,347.55
2024-08-13 14:14:35,20520232,0xb451142ce3fd00135a15e4f74ec6720967476cfce9e9ef6b74024c9d9f787190,0x8e85eace2fa757c1d97c5ebfb8b0622e5f23c5a1,LI.FI Exploiter 9,0xfb6a65a1984c7191cf48a926cd123ab22c74c4ca,,8139.69
2024-08-13 21:59:35,20522545,0xed79588a0f952efc2dc780fc9bd2383e97c0073be25b95f1cafc27112d9ef177,0xfb6a65a1984c7191cf48a926cd123ab22c74c4ca,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,3475.53
2024-08-14 01:12:59,20523510,0x5244e416b95431639e28ee12dcf9986ebdc02ef47a3c1b894394aac2ce012329,0xfb6a65a1984c7191cf48a926cd123ab22c74c4ca,,0x3c87fc08e3443023643d6195c631b175549e4ab0,,4656.21
2024-08-14 06:34:23,20525107,0x8b439c488bedb99d8e6d796818d3253464791d56b0bc7b64bfbe29ddb61469be,0x414cfba4b7d686ed889b9e7235e7ad234becc75d,LI.FI Exploiter 19,0xf4c107991caf8651088cc473199e3dfbc2f31437,,689171.67
2024-08-14 06:35:35,20525113,0x16520ef53e7341d3f6bcbd55c38aa9258865457f320b3c31147cae95e9add490,0x86015516b4e1be36ecb4e78f0159fa6301000d7c,,0xa0c5830162926751b9eb8212d7ba3ce4dd89a677,,957102.32
2024-08-14 10:52:47,20526396,0x5b1c844045da5b0613d4b67b36fea6dc6dff96ce88743841403f0378a9f8a21f,0x3c87fc08e3443023643d6195c631b175549e4ab0,,0xb02f545ca154899f5ffe6d10a752de3da86f987d,,4655.68
2024-08-14 11:22:23,20526543,0x6c9c43fec0628a478fb3c288d0440c3f7fca9f4ab21eb553124370f434dfbef3,0xb02f545ca154899f5ffe6d10a752de3da86f987d,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,3475.53
2024-08-14 11:48:47,20526673,0x0d23ba0e8b53787893d7ba8bf0de75fafb2b81d13377ae19b22ff8ab812d0608,0x8e85eace2fa757c1d97c5ebfb8b0622e5f23c5a1,LI.FI Exploiter 9,0xe9f7cd0c410257850324d86536bd165cf4306e80,,709511.93
2024-08-14 14:59:35,20527622,0xfe82ce08803579edd2ad69f7058cf52310b231890ec156ef5dcd046b5b296d03,0xe9f7cd0c410257850324d86536bd165cf4306e80,,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,Tornado.Cash: Router,347553.01
2024-08-14 15:21:11,20527730,0x99f9f147df7e3c73836b7fbd724c13ddee8aae14d16b2cccca76714fe2f3b7fd,0xe9f7cd0c410257850324d86536bd165cf4306e80,,0x5fd092ffa9edb2ae706894f89b4ccfe91942a169,,361938.36
