Timestamp,Block,Tx_hash,From,From_label,To,To_label,Value_in_USD
2024-08-21 01:58:11,20573861,0xf46920f9fb543c071f401c90337bfa5d27a51f4ae62e0235cd07832ad2ac087c,0xaa862f977d6916a1e89e856fc11fd99a2f2fabf8,,0x8cc568f3565a7ed44b3b0af8765a7ef67b8bc2dc,transit_8cc5,451818.83
2024-08-21 10:04:35,20576281,0x38e68435635e5ccade9e12f0ff591bb6cb735f06fdcda5fe0c28ac1c9e188b00,0x8cc568f3565a7ed44b3b0af8765a7ef67b8bc2dc,transit_8cc5,0xbeda662dc22c972498a18cbddfb22b8ff9fde97c,transit_beda,67381.09
2024-08-21 10:08:35,20576301,0xfbc4d0703b4b067ade17a9bac6bc575bdbf02414729d64babb1e665e823fc86f,0x8cc568f3565a7ed44b3b0af8765a7ef67b8bc2dc,transit_8cc5,0xbeda662dc22c972498a18cbddfb22b8ff9fde97c,transit_beda,1278302.66
2024-08-21 10:13:59,20576328,0x4a9a5072d3108e70874605a40a58027185a13e3ed783a116bc75cc98e30bf1b7,0x8cc568f3565a7ed44b3b0af8765a7ef67b8bc2dc,transit_8cc5,0xba258b2b0afdbff8a6b4171f2da3ef1ae8071843,,7522610.91
2024-08-21 10:15:23,20576335,0xf97a281f71a89503f031ffab006456dbd880932bfa8e20ba39784e1f98ffa17a,0x8cc568f3565a7ed44b3b0af8765a7ef67b8bc2dc,transit_8cc5,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,7522707.94
2024-08-21 10:16:47,20576342,0x6ddbcbcaf758b4cd7f91ad0fffe9ccca76d6ca2a5ee5cc59e8051ba0b7a627df,0x82c32f58ef59c84e74d0550f051cc86c6c5142f5,transit_82c3,0x8cc568f3565a7ed44b3b0af8765a7ef67b8bc2dc,transit_8cc5,150000.0
2024-08-21 10:25:11,20576384,0xcb1a95d694a4df6e764ad7a349b4255674a007d9b3262ce1bec436d2189a6e27,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI: LiFi Diamond,347553.0
2024-08-22 08:26:23,20582941,0xfd9f05f2eb3673eebfd4c2b3af50fa8503a3486a5c7f00e92bf5213d774f6b9c,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI: LiFi Diamond,521329.5
2024-08-21 10:25:11,20576384,0xcb1a95d694a4df6e764ad7a349b4255674a007d9b3262ce1bec436d2189a6e27,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI: LiFi Diamond,0xb8901acb165ed027e32754e0ffe830802919727f,Hop Protocol: Ethereum Bridge,347552.95
2024-08-21 21:26:23,20579667,0x76f3df33b837609a6bc03d6fc80e45743f8da918ef511762fb82cc1d4b701e0d,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI: LiFi Diamond,0xb8901acb165ed027e32754e0ffe830802919727f,Hop Protocol: Ethereum Bridge,34755.22
2024-08-21 20:24:47,20579360,0x65253901bcc0357b2185f982e09bf33d359285cc9bcb1a7972e4c5d5a7e3eb80,0xba258b2b0afdbff8a6b4171f2da3ef1ae8071843,,0x825093013c3f89a5f1ea38fac17df80e77437f14,transit_8250,7487854.68
2024-08-21 20:24:11,20579357,0xebed7d316c41aed19d1f1fd2d2da9eeff44f4deff73053b2854f5cf088de25e3,0xba258b2b0afdbff8a6b4171f2da3ef1ae8071843,,0x825093013c3f89a5f1ea38fac17df80e77437f14,transit_8250,34755.3
2024-08-21 21:26:23,20579667,0x76f3df33b837609a6bc03d6fc80e45743f8da918ef511762fb82cc1d4b701e0d,0x825093013c3f89a5f1ea38fac17df80e77437f14,transit_8250,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI: LiFi Diamond,34755.3
2024-08-22 10:03:47,20583427,0xc6c5647d65d1c0bd4f943adc7c3bfbb7c472bbd7e9abe525e7c9ac4e99931f4d,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0x91fec7d9ef52b6f1e0edca4a3e342149db70d135,,1042659.0
2024-08-22 10:10:35,20583461,0x46151b83e353b843e2db4d26f510c31dfd684ddaf515b33f02a57168aa6d5c43,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0x10095ae6509bfc7414307332a622d7355fc10c8a,,132320.99
2024-08-22 10:46:23,20583637,0x2e42521b5142068b650c93d9ac798cad0fffff5ae35662f77190a4c42807fa9b,0x91fec7d9ef52b6f1e0edca4a3e342149db70d135,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,1042658.91
2024-08-22 11:16:59,20583789,0xccbf8990d63b628dc5db6c3c0d26a63413b232a0964232cd784aa804c252c9ba,0x10095ae6509bfc7414307332a622d7355fc10c8a,,0xb6bc1455e7aa65959ec009bfe0732c690a1ca9cd,,132320.79
2024-08-22 11:31:35,20583861,0xf6393b781f80fb4e06be16fee20df4b050e7ccfc70e4e82f77426089c2ace10f,0xb6bc1455e7aa65959ec009bfe0732c690a1ca9cd,,0x0b172c2479210d671a87fb2dc241cfdc0501345f,,132320.62
2024-08-22 11:34:23,20583875,0x0bbe063ec7d7f3220f05543098c272d03a2e32f28413a2cbe553e91438fb1fca,0x0b172c2479210d671a87fb2dc241cfdc0501345f,,0xefda87a2b7386d1789a2eb9215fb0aa96de92dd7,,132320.86
2024-08-22 11:44:47,20583927,0x040245fba90c434322d5d482566579c6d73630d49e736dab53688d59c7353e74,0xefda87a2b7386d1789a2eb9215fb0aa96de92dd7,,0xb072d9baa8f916df2cf7c146c2a4eb16ad3418bd,,132321.82
2024-08-22 11:47:47,20583942,0xeec9620fa23499e5e178567fc5898e8b8e0d6e1a3a10e037c4f9bc3885351dbf,0xb072d9baa8f916df2cf7c146c2a4eb16ad3418bd,,0x676f3812ce33595c58d244b44ef7cf09ca87921e,,132322.08
2024-08-22 11:55:11,20583979,0x4d85caca843c5e2af23f06d055665c519aa5df9a6a2b7b3808932863afcfef47,0x676f3812ce33595c58d244b44ef7cf09ca87921e,,0xbb5b78343e1cd11396db855473bc31f874a92d8c,,132322.05
2024-08-22 12:03:11,20584019,0x4916e4b5d359dcab4deff789b192744de73f33e6024070d7c0918253f9a43c69,0xfb65a68d4583b6d3a61ccd90655c0b7b4677e9a6,transit_fb65,0x764c53ac64a2c94b44ed9bd02857a1736d1f6efb,transit_764c,50000.0
2024-08-22 12:03:47,20584022,0x5327ceff51242165d8ac5ea720574ce77538107e7f60f9c1c254616c7ec3002e,0xfb65a68d4583b6d3a61ccd90655c0b7b4677e9a6,transit_fb65,0x472eb0b32b403d0744c492545d43a0330b5037ca,,3000.0
2024-08-22 12:09:59,20584053,0x086672ee59d4cfe0774df80c0075b7656b02f34462b865c11f366569f20a4c1a,0xbb5b78343e1cd11396db855473bc31f874a92d8c,,0x410189e01724c0ec9d0b60e17386f43a620762d4,,132322.42
2024-08-22 12:16:59,20584088,0x237deafbb3c546b0206f1008dccb637a38fdc845db02f3ea1dd254fe7bf0fa71,0x410189e01724c0ec9d0b60e17386f43a620762d4,,0x8021140cde8767414fe1b12bfbe6de0475f0604c,,132322.23
2024-08-22 12:30:47,20584157,0xed7409cabd00da8054129cce7616b524628959b76506b0a98fb4d674fbba4104,0x825093013c3f89a5f1ea38fac17df80e77437f14,transit_8250,0xf1f516c17665187d59b47ba85b40d61707f15918,,329575.33
2024-08-22 12:48:11,20584244,0xbb2c3efdffe6ef6de4fc439a1a8260ccd5e25d6ea357b5f6006c4527b0c346e7,0xf1f516c17665187d59b47ba85b40d61707f15918,,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI: LiFi Diamond,34755.33
2024-08-22 13:16:35,20584386,0xf2981baa18811e8b1178774af88e22d86efb06171a7f99da870520bbef272784,0xf1f516c17665187d59b47ba85b40d61707f15918,,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI: LiFi Diamond,34755.3
2024-08-22 13:33:11,20584468,0xbaa7a09358572870ab2d60983c3a3cef37d0ae4d29c7b7ad67c41d084e5eac61,0xf1f516c17665187d59b47ba85b40d61707f15918,,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI: LiFi Diamond,104265.9
2024-08-22 13:57:35,20584590,0xc892294e7c82615c02f87b842fa33d8362eb3f8177718a31c15596bba1fcbb6d,0xf1f516c17665187d59b47ba85b40d61707f15918,,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI: LiFi Diamond,155787.53
2024-08-22 12:48:11,20584244,0xbb2c3efdffe6ef6de4fc439a1a8260ccd5e25d6ea357b5f6006c4527b0c346e7,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI: LiFi Diamond,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,Arbitrum: Delayed Inbox,34755.28
2024-08-22 12:48:11,20584244,0xbb2c3efdffe6ef6de4fc439a1a8260ccd5e25d6ea357b5f6006c4527b0c346e7,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,Arbitrum: Delayed Inbox,0x8315177ab297ba92a06054ce80a67ed4dbd7ed3a,Arbitrum: Bridge,34755.28
2024-08-22 13:23:23,20584420,0xf674f77d5215235cd5295b75afd66b6d352c327de335cad29dd7b31b47fdde50,0x8021140cde8767414fe1b12bfbe6de0475f0604c,,0x23aaf393ae14aa9d7605f9c512720dceba4fb179,KuCoin_Deposit_0x23aa,34755.3
2024-08-22 13:03:23,20584320,0x9bb42cd9a30bca188a102f037695705ce586c608d3119e9ad074eb2f3df9bd3f,0x8021140cde8767414fe1b12bfbe6de0475f0604c,,0x23aaf393ae14aa9d7605f9c512720dceba4fb179,KuCoin_Deposit_0x23aa,52132.95
2024-08-22 08:26:23,20582941,0xfd9f05f2eb3673eebfd4c2b3af50fa8503a3486a5c7f00e92bf5213d774f6b9c,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI: LiFi Diamond,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,Across Protocol: Ethereum Spoke Pool V2,521329.5
2024-08-22 13:16:35,20584386,0xf2981baa18811e8b1178774af88e22d86efb06171a7f99da870520bbef272784,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI: LiFi Diamond,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,Across Protocol: Ethereum Spoke Pool V2,34755.25
2024-08-22 13:33:11,20584468,0xbaa7a09358572870ab2d60983c3a3cef37d0ae4d29c7b7ad67c41d084e5eac61,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI: LiFi Diamond,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,Across Protocol: Ethereum Spoke Pool V2,104265.85
2024-08-22 13:57:35,20584590,0xc892294e7c82615c02f87b842fa33d8362eb3f8177718a31c15596bba1fcbb6d,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI: LiFi Diamond,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,Across Protocol: Ethereum Spoke Pool V2,155787.46
2024-08-22 12:25:23,20584130,0x7afd9c8c0a53b333067036014c818bcd5207b149d537f66c5081a14ec2f11b6d,0x8021140cde8767414fe1b12bfbe6de0475f0604c,,0xf2ba59c0d4fefe1a69fb03f504b7b243db9d6bf5,,3475.53
2024-08-22 13:48:11,20584543,0x57618ce0a8509067c4c0be65180f70bc379faec3573e1a6fbcbf64cd7329f373,0x8021140cde8767414fe1b12bfbe6de0475f0604c,,0xf2ba59c0d4fefe1a69fb03f504b7b243db9d6bf5,,41958.65
2024-08-22 16:52:11,20585458,0x47c066c58d25197fb6bd6e8399f051b1a5019c9d580f8813b4cd248bf6e0f0e9,0x472eb0b32b403d0744c492545d43a0330b5037ca,,0x7abb6a5b71d860c0ba0dac83e0a5485fbb8e3713,,3823.08
2024-08-22 17:41:23,20585701,0x0ae862e7d0fd30b650b42909e88e105b821810bbb735ac563579b8572c3c2d41,0x7abb6a5b71d860c0ba0dac83e0a5485fbb8e3713,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,3823.0
2024-08-22 14:05:59,20584631,0xfadbc3b5e2f6f24f76ea7c7feca57d2253053135f0706e98dc6294f4b576c7a9,0xf2ba59c0d4fefe1a69fb03f504b7b243db9d6bf5,,0x45300136662dd4e58fc0df61e6290dffd992b785,KuCoin 17,41958.51
2024-08-22 12:39:23,20584200,0x75fb0d835357d85cca8287d8f8428b5b662d5ded7c4437f245b35a7eb9417003,0xf2ba59c0d4fefe1a69fb03f504b7b243db9d6bf5,,0x45300136662dd4e58fc0df61e6290dffd992b785,KuCoin 17,3475.34
2024-08-22 22:20:35,20587095,0x365860bc2954f5b5d0860f5a18e1eeee71c363eeca094bfa59c485c7255b0ee5,0x472eb0b32b403d0744c492545d43a0330b5037ca,,0x9f5ebf1bf779461f904f7288b7498145b0209ac5,,159.87
2024-08-22 22:41:35,20587199,0x1966bb6176f85e564fc52fad5194d8f1b4c7daa57114cfb5436815ffcb557b63,0x9f5ebf1bf779461f904f7288b7498145b0209ac5,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,159.81
2024-08-23 18:23:59,20593069,0x6ecdf320efe72b483a06c1cfc95233dd53346f27893bb2068e9e75fffb3c3c76,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0xdc456baa3ab206a5f93401a86dddbd29eac883c3,,212007.33
2024-08-23 18:53:23,20593216,0x47f7c4e0600230008c7849effbbcf2afc4d7cabbafc9e8c0c6f1ed793db08cc0,0xdc456baa3ab206a5f93401a86dddbd29eac883c3,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,212007.14
2024-08-23 19:34:35,20593420,0x1d4532bec533c0639c0f93a9cbf95a8a86e51d9f172c7fa911e83e88f9ab8078,0xdd6397104d57533e507bd571ac88c4b24852bce9,,0xc9375fbfc0855b50316e68982001d5b7d0e9d028,transit_c937,10000000.0
2024-08-23 19:35:11,20593423,0xd49d36fb496da1d616e60d786911c25aa1a78d3c52af793574a7060298295ead,0xdd6397104d57533e507bd571ac88c4b24852bce9,,0xc9375fbfc0855b50316e68982001d5b7d0e9d028,transit_c937,9273858.04
2024-08-23 19:36:23,20593429,0x814f702829eaa9ddc9c1208d07c65d42ce0df653185a2ce82825eee0f0ce74f6,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0x227da5e4b5588c86667a6c7cd95288be85742db3,,163349.91
2024-08-23 20:01:23,20593554,0xdb2d544bac7f211af2743b66ffd621630aeec843a3666e97d1a36a7d01e7d5e5,0x227da5e4b5588c86667a6c7cd95288be85742db3,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,163349.73
2024-08-23 20:23:11,20593663,0x4324b4a6b6e5286366579f4297e188969c1555e3c62acaf5c90c442fbd9f6f63,0xfb65a68d4583b6d3a61ccd90655c0b7b4677e9a6,transit_fb65,0x4ee036077e55632a2a030425cd59fc0f75840b35,,4000.0
2024-08-24 08:37:35,20597312,0xd11036c4824901074c86079b2e5e05f7cbe46313f4ce18cad4980e511060485a,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0x68814d016bd34a49ebc5d5d4d1f565cde75d4e92,,52132.95
2024-08-24 08:38:59,20597319,0x66c963698f6ec088f830b3181160043ac44154f66bcd52895127003846f7dc5f,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0x52dfa61a658b64a6c4f4062b3dd5ef5059c4b6da,,62559.54
2024-08-24 08:48:59,20597369,0x1d3b8b740439f8f70806337e81b9bc2182209aaf85fc7e14df65338fba0502a5,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0xcbcbb92c96dc0600fb0decb8e18cbbef3cb99f93,,66035.07
2024-08-24 08:52:23,20597386,0x32fe8e1e5e332edbf9350f84d3cd84f1fb30eecf8eebbd4e2b25a2de8d63b563,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0x36b202b1c6a68cbe9b48683c6a917c537087a26a,,72986.13
2024-08-24 08:56:47,20597408,0x5f94d03f66cd094d188a30a88b3e72b60c9f35735eb15f61cd8cebf88de8bcd2,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0xe7f4b7b741e549cd99d7f1f5abde239c2dbce45f,,72986.13
2024-08-24 09:03:11,20597439,0xa0ec3ed25343821d3ca12738783f7578382667618bf8094069425bfc717988f5,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0xbfe1c7db8894bafa0459991bf6e77615db94f287,,72986.13
2024-08-24 09:05:59,20597453,0xddde4fd2856f515ac267c83ac9385721da9c193cfc7755c10b0ba0b485beb658,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0xb26c68370db0dfee465d9e1bcaad95bbbae2a5ed,,72986.13
2024-08-24 09:10:47,20597477,0x5a6e32983f55fe0e25f6305a5d93ee67925154c09f1ff08d158987bdc111599b,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0xbfbe186e8892012e992b8eb046ffc6096fd500f3,,72986.13
2024-08-24 09:13:23,20597490,0xd8d3679bed4c671af08e66520d35e5aacdc4eb7f932eed94cc465b7b20df6e6b,0x52dfa61a658b64a6c4f4062b3dd5ef5059c4b6da,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,62559.48
2024-08-24 09:13:23,20597490,0x3db1dfe57629790613a4943bbc3c1ed8df53b57284a8fccac9d753b25624d3c2,0x68814d016bd34a49ebc5d5d4d1f565cde75d4e92,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,52132.89
2024-08-24 09:14:35,20597496,0x9c90882effe0334aaf9fe8675644d5b381b2abf609f3615c89c470daf4a7f4c3,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0xdbd4b7f150fa1758f014bb2f95c155d96e07aa5f,,72986.13
2024-08-24 09:23:23,20597540,0xcf531e358a8f0048839647a0ef8531abf8388fccf6b19873e53ef217defcc283,0x36b202b1c6a68cbe9b48683c6a917c537087a26a,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,72986.07
2024-08-24 09:23:23,20597540,0x6ee1a988a9a9f374603ecf386d5171209d0e4015faac709c9a2e2367513f1f2d,0xe7f4b7b741e549cd99d7f1f5abde239c2dbce45f,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,72986.07
2024-08-24 09:23:23,20597540,0x9fa0e4cc969fd0653b722b681b2f02606b3f8957604722a1d67e3312ffd804c9,0xcbcbb92c96dc0600fb0decb8e18cbbef3cb99f93,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,66035.01
2024-08-24 09:33:23,20597590,0xd0c9a4621c9838c88a7bcf236bd50175e1d7f320c1a94dc1c91251952aaf43d1,0xb26c68370db0dfee465d9e1bcaad95bbbae2a5ed,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,72986.07
2024-08-24 09:33:23,20597590,0xacd4547a2c93f4e5a3a16978a9914d5555f614d5a86facbad753abba78215866,0xbfe1c7db8894bafa0459991bf6e77615db94f287,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,72986.07
2024-08-24 09:35:23,20597600,0x75ee0fce49aad05c8fc1c3debfe8f13c0655f7a0643a530911818a199468ac6c,0xbfbe186e8892012e992b8eb046ffc6096fd500f3,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,72986.07
2024-08-24 09:37:47,20597612,0x2b8e9aa58f5621d645d96467f990292d68f7817660ded1cdf15e4e7c9559286b,0xdbd4b7f150fa1758f014bb2f95c155d96e07aa5f,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,72986.07
2024-08-24 09:40:23,20597624,0x6db8438e9e2ac3425575b9c99cdaade2bea46b6604fdf3cce2fba8e7aa75dff5,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0x9b06713aeabaf6cbc7db93a5f1d7966cd6fd7e03,,72986.13
2024-08-24 10:01:59,20597732,0x09ce621673b300597e05ceacd85178331c07fb1426bc5b02b3dadbdf4f31c6ca,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0x18a82424b54846e86db91d72f0055ff3b656e75a,,72986.13
2024-08-24 10:04:23,20597744,0xe82b03c409da88e4f15c3fe3f52ba8f974ed8ef12da85f9c5a2dc35484022471,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0x4adc40335b676ff8ad08ca4d6c3fddd840496c53,eXch_Deposit_0x4adc,72986.13
2024-08-24 10:09:35,20597770,0xa09274678a1a25cc9c326a0f87595c4aa22dd225b403c1964d87f7b10421fb6b,0x9b06713aeabaf6cbc7db93a5f1d7966cd6fd7e03,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,72986.05
2024-08-24 10:24:23,20597843,0xb7f43608ae29a1d98819ae3b9e4fb87781996f7eb21b962ed40e1d0e7318241e,0x77b9f7e33e42b1f64b915bb27e9a9bca199da83e,transit_77b9,0x87b2d2226fd74d1a9d505e112d5dbecf4e6ea19d,,72986.13
2024-08-24 10:39:23,20597917,0x70747df39b814102c2acd286b7dbd98f371c67110ef53ede04e3829589dd333d,0x4adc40335b676ff8ad08ca4d6c3fddd840496c53,eXch_Deposit_0x4adc,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,72986.07
2024-08-24 10:39:23,20597917,0xa818c16dd6d74a07fede022fda80a7c1bc90d27bec03f086bb7e931fdc895ce1,0x18a82424b54846e86db91d72f0055ff3b656e75a,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,72986.07
2024-08-24 10:47:35,20597958,0x57420ba59d0a628879af8e6e25679056aa16b91d4b07eaa48b2906639b70b005,0x87b2d2226fd74d1a9d505e112d5dbecf4e6ea19d,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,72986.07
2024-08-25 01:06:11,20602217,0x75324794fcc29d5eadce98a029871dbfed078aa6c3fb510846fc45396fead30d,0x4ee036077e55632a2a030425cd59fc0f75840b35,,0x58d43ecfd767deec65c574daddc00a3e2f876ae6,,2225.0
2024-08-25 01:19:59,20602286,0xe6bdbd0c817a8c0cae8826acd2bd8ea515e4544d9a77d0418bb92f89e3071dc1,0x58d43ecfd767deec65c574daddc00a3e2f876ae6,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,2225.0
2024-08-25 06:15:59,20603757,0xbba5285e5702230aaa937e7fbaf1c884cfa8b415d36b1f9263e3b9595f814470,0xbeda662dc22c972498a18cbddfb22b8ff9fde97c,transit_beda,0xd28b9ae47fe61eb0f24d90bdf65f6a679311c2aa,,118168.02
2024-08-25 06:39:23,20603873,0xf18745e2a2293bbe2b9cb634359eab5fac75d24df02f32e51da54c8bb569af9d,0xd28b9ae47fe61eb0f24d90bdf65f6a679311c2aa,,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,eXch,118167.95
2024-08-25 09:02:59,20604585,0xcdbb9269520ed91db6aecfe3ec2ef073afcdafceb7e09098792f2a84124b9b2e,0x860cf33bdc076f42edbc66c6fec30aa9ee99f073,transit_860c,0x3cef57ddfd73e270d382dac18990b4d9c7863078,,50000.0
2024-08-25 09:03:23,20604587,0x248cba4817c938a5e35a6a9b08ce93e2c804079f0065e3b812252624c02884c5,0x860cf33bdc076f42edbc66c6fec30aa9ee99f073,transit_860c,0xbaebf0400f438ad771401a4daa79f47a4ff96a4c,,50000.0
