Timestamp,Block,Tx_hash,From,From_label,To,To_label,Value_in_USD
2023-06-20 02:46:23,17518029,0xd053f70fbfcb6f36fd82d0c97ad2b487c3ce0665d82c1114f338bb3fce7ae5c1,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,,18000.0
2023-06-20 03:57:47,17518382,0xbf9a0c465990ecc58a79a2782bd1150c687bc280f9269bd101228cf43a7717cc,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,,18000.0
2023-06-20 04:48:35,17518634,0x9e9dbeb5b2d60fb2955bb015446428fc02a44f304b24a0b32e3f06b88f08737d,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,,13580.0
2023-06-19 13:32:35,17514110,0xd9df9f3efbb889713ebf4c958e1f45ea225122200a3b171a568c7b8e6a4bc3b3,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x62b7369670a9913dd83e303738d99df5aaa364b3,,20230.0
2023-06-19 13:49:59,17514197,0xddf04a7e7d5c81389678d5377854dff5f7796dfb8513a74b96c932b6ca37f695,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x62b7369670a9913dd83e303738d99df5aaa364b3,,24610.0
2023-06-19 13:51:47,17514206,0x95e06a01b67fd886802a7eec77d46762ad0f3d0104c1af0fecff7d3984cc3885,0x62b7369670a9913dd83e303738d99df5aaa364b3,,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,SWFT Swap,44838.79
2023-06-19 08:53:59,17512731,0xc480f247781ece3d26323520649db63bab244071a0803bc4c43e5fb1472b2913,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,,18000.0
2023-06-19 09:34:47,17512934,0x0451d6c77e7c7dd832d4403703f50e7978d6fb421063447cc135ff46300b15ce,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,,18000.0
2023-06-19 10:42:23,17513269,0x10353f38b6ecc3bab94cc0a0e9e75ba39690d4eb683c94dd6a3602c8fc143d26,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,,18000.0
2023-06-19 12:15:11,17513729,0x0d3b48e96898b799d9e69189a7f93b71f61f4c48e9e541958aeaf1b1781efe5d,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,,18000.0
2023-06-19 13:29:11,17514094,0xa02c580861b23fa4e51a958fd6fbfccc7d0ebcaa2d70f9b59d7f798eaf974d0f,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,,6000.0
2023-06-19 14:06:11,17514278,0x071fb9909b701c7eccf1e3b9caa6528a165d27943c463df571945b9a7eeaee05,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,,18000.0
2023-06-19 14:41:35,17514451,0xe36063358420b2530fd749ecbfef89ee9a9b84e8725f9a937c7d361dae675cca,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,,12000.0
2023-06-19 15:17:35,17514630,0x465d2397c68f5ad3d296cb6b871df7ec11e8eb6db259a2aaf45990c3a78ed075,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,,18000.0
2023-06-19 16:04:35,17514862,0xaf3d59bdb231fc14704098a44570899722737d750a794d6da8261e902c8fbf8a,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,,18000.0
2023-06-20 02:22:47,17517913,0x66c410aee140f0c77428c17b00af3a02b4c7478ed4c1ccb9980e5aa723fa0685,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,,18000.0
2023-06-20 03:20:59,17518198,0x4e767faea57ae5a5c0d6f780fa50eaf566df5e48badef0e3946d09f9aa2c3274,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,,18000.0
2023-06-20 04:47:47,17518630,0x05f92c2f4d78c9ebcfc0300386ddda3b5fc3c6145949632dc887ead7fb65e538,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x84cb561d6a95d9682f6e4f0168b6cae5ac04da0b,,18000.0
2023-06-19 14:19:59,17514346,0x06775c8ed22e2dc08be46f7baa4d62f6cffcc94f1a60695264c2cda7958b4467,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,SWFT Swap,19600.0
2023-06-19 13:38:47,17514141,0x32b4847bae1c3da9fc00f36c7b20ced6d27965bc46d8ab0ee6119b868c14492e,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,SWFT Swap,4200.0
2023-06-19 13:37:35,17514135,0x62086289e4c83fe16642f9e0280267d326092087c8cb2d790811965302560540,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,SWFT Swap,21600.0
2023-06-19 09:06:11,17512792,0x5ebcc28567673476a73f007fca67df894dd5ce39abd6e66d779fdb04f887494d,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,SWFT Swap,7900.0
2023-06-19 16:12:23,17514901,0x26deb04d694a28612a8f697e38800387d5b32445db91a70e3008f408dcf7ef1a,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,SWFT Swap,10000.0
2023-06-19 14:22:59,17514360,0x41120947cbb008ed1c7eb0a2090f4294c18abff94f60b0349b31fead4d39060e,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,SWFT Swap,9360.0
2023-06-19 17:07:35,17515172,0xd0b477eb67998a47501b153ecb88733ef9486b14948ab1096a54fba0edaedd5f,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,,0x0b3ed592a42ffb28315c99b15fd905afe3beaa8a,,7580.0
2023-06-19 14:23:59,17514365,0xf8ad24b257e0064ac75d40160995f95b364413c9410d9be2bbfc05e6d937ef08,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,,0x0b3ed592a42ffb28315c99b15fd905afe3beaa8a,,40000.0
2023-06-19 14:27:47,17514384,0x742b4b95d9746a888c9c7c4a68469258038325571fb1f140733a3579ecadbc47,0x0b3ed592a42ffb28315c99b15fd905afe3beaa8a,,0x1024a7b3e78a67a03c62d46c68d3d8a82bdce960,Binance_Deposit_0x1024,19980.0
2023-06-19 03:42:11,17511188,0x71e4755db5801d5384c57aa46e3eb4fcf4e71895c9e03966b057978f54416d50,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xc2b80c124314d4e27071f835d150831e62d7aa07,,25804.0
2023-06-19 04:37:23,17511462,0xc6ace4275ed84c0c0f969c623517018260b24943cb3d99de87918af3b6b8a628,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xc2b80c124314d4e27071f835d150831e62d7aa07,,25964.0
2023-06-19 05:35:59,17511751,0xad60a58c92b8f4541143c9b628503683bf55f31838a2520e88f5d52874c99b19,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xc2b80c124314d4e27071f835d150831e62d7aa07,,26296.0
2023-06-19 06:29:35,17512016,0x950580acd037bcff84b6efee5e9c039e4dcaf652426bffa7e82acea059d075a2,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xc2b80c124314d4e27071f835d150831e62d7aa07,,26502.0
2023-06-19 07:48:47,17512408,0x18ed01fb28bad6020c08b9ffe229024e088d134dc31ba80f2b5fbf582014c057,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xc2b80c124314d4e27071f835d150831e62d7aa07,,29076.0
2023-06-19 08:50:23,17512713,0xd16def279d40d7ac86d7b2b9357b7bd0705430191a0e3270e52f99b92fc07284,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xc2b80c124314d4e27071f835d150831e62d7aa07,,29078.0
2023-06-19 10:10:59,17513114,0x81d39584d5cbfd366a60d66c0f98d1c12ac5b5b04673c0504da1855b808d05bb,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xc2b80c124314d4e27071f835d150831e62d7aa07,,28148.0
2023-06-19 10:53:11,17513323,0xcc7d8d9a1f77e7b622ab036720d29810c39c34ad2584872bad8142e2fa6610c8,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xc2b80c124314d4e27071f835d150831e62d7aa07,,28444.0
2023-06-19 12:02:23,17513667,0xd33d1f34bb2fee08d078188a029778c3a2682bb5ef4c9c20cc24ba177a40b7f7,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xc2b80c124314d4e27071f835d150831e62d7aa07,,28548.0
2023-06-19 14:39:23,17514441,0x4fbc04f2752f5a47992401cce0e6ea117f2f4489a2052c081f81a462ce32740e,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xc2b80c124314d4e27071f835d150831e62d7aa07,,22724.0
2023-06-19 16:51:23,17515091,0x30c2febf5a459a8048be01afd2f3d4e8192b837227ab0bd5ab19eae34327c574,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xc2b80c124314d4e27071f835d150831e62d7aa07,,22886.0
2023-06-19 19:15:35,17515801,0x4378820b2018167dcef1745cec86edaddd358ed9bc576fa904e334acd8617027,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xc2b80c124314d4e27071f835d150831e62d7aa07,,22896.0
2023-06-19 20:30:35,17516173,0x9f9d5fa7a0ce904637cd0aa8f5ff36686e0f79d06c9edfa8067168a70e91e0b5,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xc2b80c124314d4e27071f835d150831e62d7aa07,,22966.0
2023-06-20 06:50:35,17519239,0xb8a0ffb0860ddf67e8379a695c4b0fb1bdd650951acf27883f1501b77aacb7ad,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xc2b80c124314d4e27071f835d150831e62d7aa07,,22976.0
2023-06-19 08:50:47,17512715,0xb5c16a1fdb7e66d441f46a54a30ab29678f6be6c16851cc253e2c40ff6b67e6e,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,41420.0
2023-06-19 08:58:47,17512755,0xbc1e11e9ff9a6dc377ca793e24669a7df0ee402517d562f4f01091a3c5fce3cb,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,50614.0
2023-06-19 09:12:35,17512824,0x7e54fd83be3a81c3f937dfe119d72220ee807b08b0faad477c9d22a115e2e981,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,40514.0
2023-06-19 10:39:11,17513254,0xc7d7bc14020d30b45042b006411ca3bb8cc990e7dad9f33a86504ec80aaf5722,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,41632.0
2023-06-19 12:02:23,17513667,0x7464071acf764ae880ae98130fabad93ff223d1ac0412c83ed5821f17ca8568e,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,44920.0
2023-06-19 12:10:35,17513706,0x5d278acfd82a770819df1c1cfd2f44d2eea12fd169fa837759cac75b1167d063,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,35600.0
2023-06-19 12:55:47,17513929,0x4f405ad0094d9954ce289c2f021ff7ffc08bcf1ed8146b04a23328dec9c0517b,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,44920.0
2023-06-19 13:15:59,17514029,0xa8be46d620eac88b1ad22a0bfc497311fcf508734c70dcb1cd3017aaf1eb644a,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,51246.0
2023-06-19 13:41:47,17514156,0x1a365fb81f4fa8d4add9e48f70fc2dd966bb37bbaffb11332e6461f9cf8d3e53,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,42886.0
2023-06-19 14:02:23,17514259,0x92e6bb25fad1adcb6bdc1485184ee54a8f8f593496b32fbd1330914a1641456f,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,52512.0
2023-06-19 14:05:59,17514277,0xbc656eac5ac0476754a0109dc86a2642362bca5c43fe5b7393ad8f4c6ea4c212,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,34160.0
2023-06-19 14:39:35,17514442,0x46376057696e80453c27e3031ef5bfdeb5cff2840950348b1be23445b31929b3,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,44228.0
2023-06-19 14:55:11,17514519,0x63e579087e92874ed5bf7565a01c3dff6477809a3d81bcebba1827b672329022,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,57256.0
2023-06-19 15:16:47,17514626,0xdf02fdee13961abd885172c85e7a3dcde1b2dfc4721a5fb2dc5e9948e4a7c627,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,37960.0
2023-06-19 16:01:23,17514846,0x174bdd0adf475d40723043d1725396d0954cd04f4ca899a925555f8f5b549771,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,53776.0
2023-06-19 16:53:23,17515101,0xdd8d783840fe7b7c17c4fb069f985b0043ae33a4cab08ea51c6e921dfbb5dfa3,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,54092.0
2023-06-19 17:10:59,17515189,0xbf2d7df6b2114ccda544fc31fbb746a48ae992b967df9868d12ad641751e9402,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,23320.0
2023-06-19 18:10:35,17515482,0x20a40321fe5ffca12738bb9d436d517a74e6311d361a59a21d281ebfedcb6120,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,39412.0
2023-06-19 18:20:59,17515532,0x94de792a383c88f40e326cad18e05197719f02487f6ce1d55e0247dffe55ef5b,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,57532.0
2023-06-19 18:32:47,17515591,0x281534761d8bfe01477341ed62fcbd46f66e31cf084bf60e72cd7c98af5e9a1d,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,39304.0
2023-06-20 02:29:59,17517949,0xb98ece80f9aba83d0dd20c9dc12d4167144e1d7355c7d9f339a81cbd2df92dc4,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,44920.0
2023-06-20 02:39:59,17517998,0xf54dfb596d9d54a670abd673a5030fcf3e600ec7e7efe6441767f32ad81df3c2,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,43360.0
2023-06-20 03:06:23,17518126,0xce5df1f126651bfcc767c09794d84f9e9e894703ce4977feb5139d092747fbc0,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,54092.0
2023-06-20 03:10:23,17518146,0x6d7feb78df5bd26fbe6f76580214b13eef551c276715162cf48d2a3a9a9b7224,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,53196.0
2023-06-20 03:18:47,17518188,0x8ed16c5ff603e6aa7ff0ee8f420fb7e90b4c0b696a2b473dbb5159fccae32f8b,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,44920.0
2023-06-20 03:46:59,17518328,0x3f254aed261551bc9930baff9b9c7c52cdad50023802ccf441631875a063c9bc,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,55358.0
2023-06-20 04:15:35,17518471,0xd5f393f16b6b230eb76c5c839a15256173ad1f27ebec3c3e1f73c8424f145f54,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,50930.0
2023-06-20 04:19:11,17518489,0xde3deaef8864f839c5074921ae54cdb86c1a03bb87eff02e93b87c82656d7494,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,51246.0
2023-06-20 04:45:11,17518617,0x95ec514d66abd2011b1c276703866a1ba6d1d28207e30adc0487ae4bad749851,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,31464.0
2023-06-20 05:22:23,17518800,0xb62b817f9aab51f445bc9202184a76b9f8da432c162bbe365bc7f7c14ac8fad3,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,65084.0
2023-06-19 14:41:59,17514453,0x5475b02a94e4b028a9bd2b42d5316294a2dedd15574a860d3666827f9e082666,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,,24346.0
2023-06-19 16:53:47,17515103,0xbed605860214263b0f1a39bf6956662e706cf06033d4fddb73e4a8a6a331df88,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,,24592.0
2023-06-19 19:15:47,17515802,0x24e55bd7968f673084e126669e50d3278ddf75e9ec73e41552e338156bbaf047,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,,24536.0
2023-06-19 20:30:47,17516174,0xe292e3226e225ed87757716f99bec3215cda36b833d5679f5fed7f86159b8939,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,,24490.0
2023-06-20 06:51:59,17519246,0xf5c4c57c1d1feaedf89810f4d9fed376e9125608b7c2faf5eddd0a3223ecbb0b,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,,24458.0
2023-06-19 08:55:47,17512740,0xf0b748e46893e7c483353084fc51ed2ba99aa35dd0df827ad7fa9bd082377d93,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,,0x9be2dcd052e71edcd002691623e5ec6dfb9ca718,THORChain_vault_9be2_a718,27132.0
2023-06-19 14:43:59,17514463,0xf896d8e4c251b370165195e5ce02bf851ef120a72e5d366588ed1e0455684b0c,0xad3cc5ef765f85a3c6fef1b3d4ccc621ae5e1e44,,0x9be2dcd052e71edcd002691623e5ec6dfb9ca718,THORChain_vault_9be2_a718,24754.0
2023-06-19 14:43:59,17514463,0xff01f994df2e188e9e6c4f46c0dc480e666b504fe88c262f0aeaa47d1bdd5756,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x9db1fc4a25774a3a7a2dcd36dff5412b9d54a594,,20000.0
2023-06-19 14:46:23,17514475,0x174745af1cacf0270733e030b7f0c344ddba2c9ad071e77588d9a280c0b157f9,0x9db1fc4a25774a3a7a2dcd36dff5412b9d54a594,,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,SWFT Swap,19998.22
2023-06-19 14:47:47,17514482,0x1e0b8d980db5f057697fc24121a471769af48c6887ac7f470faef15203e4e684,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,,0x69bda56440c55684d650a3df570eda08d796f1b6,THORChain_vault_69bd_f1b6,24436.0
2023-06-19 14:52:35,17514506,0x0394e591eb16151eba73c293f6f0c40944bf15790a365ed4cda9dfc78d037f73,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,,0xfeaa7efa9cadf06deaaad68f812b4f9099868402,THORChain_vault_feaa_8402,12000.0
2023-06-20 02:17:35,17517887,0xf1cf3fcf28e06413ba84ab5ced385678dac98dc86db8e23ee066c51d3c616d30,0x7141010c9a503f0ce2f4060dade5d8c399c8f6f8,,0xfeaa7efa9cadf06deaaad68f812b4f9099868402,THORChain_vault_feaa_8402,18000.0
2023-06-19 14:55:59,17514523,0xb3c350ec917d39a87d01c87043cc11990420b08e79eb01163a14bc2ab705c067,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0xf572228b6d7504f296d93630123a0e8ef0c5d8f8,,25380.0
2023-06-19 14:58:47,17514537,0x066e38539a8c3f17617a9577e180541cceb973ee195806637f8c45b6d76c1782,0xf572228b6d7504f296d93630123a0e8ef0c5d8f8,,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,SWFT Swap,25378.81
2023-06-19 15:05:35,17514570,0xba5847f429bca280dee6c00ffa1f4413207efe1b16be58a5477df2468931dbe8,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x9cfd11f39310d68f2f0991938b30d36cc042500d,,20200.0
2023-06-19 15:06:35,17514575,0x4ba0cf7c9c6a3a53453570aab653e85dd88a528b549b834cf02e70b11f78b57a,0x9cfd11f39310d68f2f0991938b30d36cc042500d,,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,SWFT Swap,20198.44
2023-06-19 15:16:47,17514626,0xcecc1343061cc6ff37534577433b152c2943da22878be9ccc9899c38f16e55af,0xa00f6b84a3e7fd159576115efdf0dd7a5ffe0dc7,,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,388244.37
2023-06-19 15:17:23,17514629,0x72641379e5754e194802707836a5f252f5d46805821c8d0ac9c73380a500562c,0x7a684b49f00262e718c3a9eed938efc2494a66b2,Fake_Phishing_7a68_66b2,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,380639.44
2023-06-19 15:18:23,17514634,0x3c82baedb22c325a96bb8edfa62bb439a23dc29f00b1cd1ee58774748c1b4ed4,0x143cfd1d58be562c9c84adc0bf29e4e79089e6d2,,0xdbec020cd65b1c3fc214b4bb8fed8707acd4bb2e,,19640.0
2023-06-19 15:18:35,17514635,0x80178bf10276635687cbe7f09c082c4f133ba9ca41df072b203b0b65cc15bc89,0xbf1ef94670e97d4bbbc778cd47ce4ee1b15b17a2,Fake_Phishing_bf1e_17a2,0x1d5c936ce7beda650e438f484ad1b7441ba0a70d,,455941.94
2023-06-19 15:20:23,17514644,0x526cc4778cee64e63dfff4fc1263760953877260899c534b8a04ac0dc5df5046,0x0b3ed592a42ffb28315c99b15fd905afe3beaa8a,,0x7dc09665b8f73e007f8b2439111896463ddf7938,,20000.0
2023-06-19 15:23:59,17514661,0x3a1ef4acbd876320b53637a5a42bc1b4184325a734f4b5d87fb3d0a799ed7081,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0xe73fa8a13a3636283e0e42cee734d10cdcd6ef62,,20416.0
2023-06-19 15:24:47,17514665,0xcef938e0e4176ad7d905e2a4ce086e5d77275d2544bee78de2ef3546138aae4a,0xe73fa8a13a3636283e0e42cee734d10cdcd6ef62,,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,SWFT Swap,20414.71
2023-06-19 16:02:23,17514851,0xc6b11b0b2db42fb12554e34e49e3963d6a6e894e50e8caebe20e2c1cf6e76022,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x4c1ecbc9c3e5be62e7939a286809cb4f639d8618,,25670.0
2023-06-19 16:03:35,17514857,0x05d9ae0e79fc8e8bfebb5781a5d411e5c6377f7f21c203875fb6a492722b22eb,0x4c1ecbc9c3e5be62e7939a286809cb4f639d8618,,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,SWFT Swap,25668.59
2023-06-19 16:54:35,17515107,0xd7df79526eea0a86f3399fcec2b650d8044bcc64ddfb143185ecc83dff0660ff,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0xab5ed4b85671067eb8c9332db5cd41a8f8ba14d4,,20628.0
2023-06-19 16:55:35,17515112,0x65efc4730c52e050b39191d91ebea317b9fd75aace933f4b612399a1132f08e6,0xab5ed4b85671067eb8c9332db5cd41a8f8ba14d4,,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,SWFT Swap,20625.76
2023-06-19 16:58:47,17515128,0xfbb45cb9654a3ca39dc14c6d61eb88cffbeefd0e3893ef221f13ac4c5b9c2e88,0x60cce5ccde603acdf1d60f5c3d5bef13b057db28,,0x325549e87513329f5ed37dfe108054b2fe5ef456,,26036.0
2023-06-19 16:59:35,17515132,0x489382ceb7ef9039bfd64c072f5eae312b22fa8b25c0b97b4c16f66002f8ea8f,0x325549e87513329f5ed37dfe108054b2fe5ef456,,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,SWFT Swap,26033.84
2023-06-19 12:27:35,17513791,0xc84cd6ef54710d622cac454685ea54beb2389889947316e5de85d46ac5218e8a,0x6a8077ee066ab4a0d72524cd92fb1277003aa819,,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,THORChain_vault_bdf3_0855,20292.0
2023-06-19 07:56:35,17512446,0x440081b46574fcc3d2bf90e394bad3e6faf9637b354a144af0d35c8db6f3ccb6,0x6a8077ee066ab4a0d72524cd92fb1277003aa819,,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,THORChain_vault_bdf3_0855,27698.0
2023-06-19 17:07:11,17515170,0xa129119b54d19c30565dfacf9a6f27097f874c39bb09cfa356a0bd49714e82a2,0x6a8077ee066ab4a0d72524cd92fb1277003aa819,,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,THORChain_vault_bdf3_0855,20630.0
2023-06-19 17:18:59,17515229,0x2b2751c8f3d55f57bd7f3f7e67c4f9ba99c6039646e2613830699f032c0885a7,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,THORChain_vault_bdf3_0855,24590.0
2023-06-19 19:35:47,17515899,0x4cd4c404247adb91f7738862ae4c092b623edee1e9947263da89fb7bf4f468cb,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,THORChain_vault_bdf3_0855,24536.0
2023-06-20 07:05:47,17519315,0x80257e4e3522cbccd421134d77583eab6c1a944eabb2df7604b62240c791509d,0xeb7d19348413bfc339738e9f1f8ad91ff540a249,,0xbdf348cd961e303b484928bcb2fe0bd6d4ee0855,THORChain_vault_bdf3_0855,24450.0
